timestamp,symbol,action,price,quantity,reason,mode,outcome,pnl
2026-07-25T20:18:06.599Z,ETHUSDT,SELL,1874.10,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 48 real prior losses vs 13 wins on bearish-cross-9/21-5m (net -16.70%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1010
2026-07-25T21:58:53.994Z,SOLUSDT,BUY,74.47,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 45 real prior losses vs 8 wins on bullish-cross-9/21-5m (net -12.25%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2731
2026-07-25T22:03:55.995Z,ETHUSDT,BUY,1872.65,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 46 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -14.39%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1307
2026-07-25T22:08:57.925Z,BTCUSDT,BUY,64379.50,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 49 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -13.57%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2638
2026-07-25T22:54:17.937Z,SOLUSDT,SELL,74.48,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 37 real prior losses vs 14 wins on bearish-cross-9/21-5m (net -9.92%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3134
2026-07-25T23:24:32.737Z,SOLUSDT,BUY,74.42,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 46 real prior losses vs 8 wins on bullish-cross-9/21-5m (net -12.52%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.1031
2026-07-25T23:44:42.289Z,ETHUSDT,SELL,1874.50,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 49 real prior losses vs 13 wins on bearish-cross-9/21-5m (net -16.80%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4152
2026-07-25T23:54:46.781Z,BTCUSDT,SELL,64379.97,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 54 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -19.88%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3722
2026-07-26T00:19:58.914Z,ETHUSDT,BUY,1877.49,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 47 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -14.53%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1471
2026-07-26T00:30:05.559Z,BTCUSDT,BUY,64474.87,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 50 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -13.83%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3013
2026-07-26T01:56:10.961Z,AVAXUSDT,BUY,6.77700,293.669800613,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (5.35%) — state construction holds long while momentum is positive. || broker fill 6.794087506 qty 293.669800613, slippage +6.0 bps vs decision mark 6.79000, signal-drift +25.2 bps vs signal close, order bot-AVAXUSDT-1785024000000",alpaca-paper,win,10.2799
2026-07-26T01:56:13.577Z,FILUSDT,BUY,0.736300,2712.211569861,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (1.14%) — state construction holds long while momentum is positive. || broker fill 0.735895 qty 2712.211569861, slippage +9.5 bps vs decision mark 0.735200, signal-drift -5.5 bps vs signal close, order bot-FILUSDT-1785024000000",alpaca-paper,win,3.1497
2026-07-26T01:57:48.116Z,BNBUSDT,BUY,568.94,0.001,[tsmom28-1d-flip-long] Trailing 28-candle return flipped positive (-0.48% -> 2.11%) — momentum turned up.,scan,win,21.9062
2026-07-26T02:00:32.899Z,SOLUSDT,SELL,74.82,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 38 real prior losses vs 14 wins on bearish-cross-9/21-5m (net -10.23%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4069
2026-07-26T02:05:35.043Z,SOLUSDT,BUY,74.87,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 46 real prior losses vs 9 wins on bullish-cross-9/21-5m (net -12.42%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2866
2026-07-26T02:20:41.421Z,BTCUSDT,SELL,64468.01,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 55 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -20.25%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4117
2026-07-26T02:25:43.661Z,ETHUSDT,SELL,1878.24,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 50 real prior losses vs 13 wins on bearish-cross-9/21-5m (net -17.21%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4885
2026-07-26T03:06:11.140Z,BTCUSDT,BUY,64500.01,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 51 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -14.13%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2428
2026-07-26T03:06:11.403Z,ETHUSDT,BUY,1879.51,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 48 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -14.67%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1361
2026-07-26T04:32:07.806Z,BTCUSDT,SELL,64549.22,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 56 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -20.66%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2129
2026-07-26T05:07:26.082Z,BTCUSDT,BUY,64507.96,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 52 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -14.37%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4643
2026-07-26T05:17:30.184Z,BTCUSDT,SELL,64520.00,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 56 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -20.66%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.0365
2026-07-26T05:57:48.556Z,SOLUSDT,SELL,75.03,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 39 real prior losses vs 14 wins on bearish-cross-9/21-5m (net -10.64%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3133
2026-07-26T06:02:50.534Z,ETHUSDT,SELL,1883.40,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 51 real prior losses vs 13 wins on bearish-cross-9/21-5m (net -17.70%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3823
2026-07-26T07:18:28.528Z,BTCUSDT,BUY,64428.01,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 53 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -14.84%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3548
2026-07-26T07:18:28.756Z,ETHUSDT,BUY,1884.77,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 49 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -14.81%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.5356
2026-07-26T07:18:29.015Z,SOLUSDT,BUY,75.03,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 47 real prior losses vs 9 wins on bullish-cross-9/21-5m (net -12.71%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4333
2026-07-26T07:58:51.132Z,BTCUSDT,SELL,64368.00,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 58 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -20.91%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4917
2026-07-26T08:03:53.924Z,ETHUSDT,SELL,1881.56,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 52 real prior losses vs 13 wins on bearish-cross-9/21-5m (net -18.08%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2926
2026-07-26T08:03:54.144Z,SOLUSDT,SELL,74.87,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 40 real prior losses vs 14 wins on bearish-cross-9/21-5m (net -10.95%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4469
2026-07-26T08:49:13.096Z,BTCUSDT,BUY,64442.19,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 54 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -15.19%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1434
2026-07-26T09:04:20.180Z,SOLUSDT,BUY,74.98,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 48 real prior losses vs 9 wins on bullish-cross-9/21-5m (net -13.14%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1800
2026-07-26T09:09:22.001Z,ETHUSDT,BUY,1882.48,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 50 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -15.34%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1938
2026-07-26T10:40:00.222Z,BTCUSDT,SELL,64548.00,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 59 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -21.40%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2182
2026-07-26T11:05:11.298Z,BTCUSDT,BUY,64524.00,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 55 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -15.34%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2504
2026-07-26T11:20:21.750Z,BTCUSDT,SELL,64521.99,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 59 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -21.40%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3372
2026-07-26T11:20:22.610Z,SOLUSDT,SELL,75.11,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 41 real prior losses vs 14 wins on bearish-cross-9/21-5m (net -11.40%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.0470
2026-07-26T12:15:53.506Z,BTCUSDT,BUY,64609.01,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 56 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -15.59%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.5870
2026-07-26T13:01:15.900Z,BTCUSDT,SELL,64466.67,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 61 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -21.96%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3796
2026-07-26T13:11:20.261Z,ETHUSDT,SELL,1882.98,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 53 real prior losses vs 13 wins on bearish-cross-9/21-5m (net -18.38%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.9192
2026-07-26T14:01:41.799Z,BTCUSDT,BUY,64518.00,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 57 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -16.17%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.0022
2026-07-26T14:01:42.908Z,SOLUSDT,BUY,74.94,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 49 real prior losses vs 9 wins on bullish-cross-9/21-5m (net -13.32%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1399
2026-07-26T14:06:46.258Z,ETHUSDT,BUY,1890.57,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 51 real prior losses vs 12 wins on bullish-cross-9/21-5m (net -15.54%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.1866
2026-07-26T17:29:15.587Z,BTCUSDT,SELL,64726.43,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 62 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -22.34%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2448
2026-07-26T17:34:21.966Z,SOLUSDT,SELL,75.33,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 42 real prior losses vs 14 wins on bearish-cross-9/21-5m (net -11.45%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3133
2026-07-26T17:39:29.631Z,ETHUSDT,SELL,1915.49,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 54 real prior losses vs 13 wins on bearish-cross-9/21-5m (net -19.30%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1945
2026-07-26T18:55:20.177Z,ETHUSDT,BUY,1915.24,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 51 real prior losses vs 13 wins on bullish-cross-9/21-5m (net -15.35%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3350
2026-07-26T19:00:22.019Z,BTCUSDT,BUY,64734.38,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 57 real prior losses vs 13 wins on bullish-cross-9/21-5m (net -16.17%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3600
2026-07-26T19:05:24.634Z,SOLUSDT,BUY,75.37,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 50 real prior losses vs 9 wins on bullish-cross-9/21-5m (net -13.46%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3133
2026-07-26T19:20:30.566Z,SOLUSDT,SELL,75.29,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 43 real prior losses vs 14 wins on bearish-cross-9/21-5m (net -11.76%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3930
2026-07-26T20:15:53.718Z,BTCUSDT,SELL,64691.71,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 63 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -22.58%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3099
2026-07-27T00:04:48.079Z,BTCUSDT,SELL,65399.99,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 64 real prior losses vs 10 wins on bearish-cross-9/21-5m (net -22.89%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.1098
2026-07-27T00:14:47.482Z,AAVEUSDT,BUY,101.47,19.670690995,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (10.65%) — state construction holds long while momentum is positive. || broker fill 101.6 qty 19.670690995, slippage +22.7 bps vs decision mark 101.37, signal-drift +12.8 bps vs signal close, order bot-AAVEUSDT-1785110400000",alpaca-paper,win,39.1599
2026-07-27T00:14:49.655Z,DOGEUSDT,BUY,0.0733800,27196.098556485,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (0.25%) — state construction holds long while momentum is positive. || broker fill 0.073361 qty 27196.098556485, slippage +5.6 bps vs decision mark 0.0733200, signal-drift -2.6 bps vs signal close, order bot-DOGEUSDT-1785110400000",alpaca-paper,win,27.0099
2026-07-27T00:14:51.347Z,DOTUSDT,BUY,0.828000,2416.991449893,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (2.22%) — state construction holds long while momentum is positive. || broker fill 0.826630478 qty 2416.991449893, slippage +19.8 bps vs decision mark 0.825000, signal-drift -16.5 bps vs signal close, order bot-DOTUSDT-1785110400000",alpaca-paper,win,11.7773
2026-07-27T00:14:52.619Z,SOLUSDT,SELL,76.58,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 44 real prior losses vs 14 wins on bearish-cross-9/21-5m (net -12.15%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1041
